46.20.192.0,46.20.207.255,4096,13/10/10,Babilon-T
77.244.144.0,77.244.159.255,4096,02/04/07,INTERCOM LTD
85.9.128.0,85.9.191.255,16384,14/02/05,Tacom
95.142.80.0,95.142.95.255,4096,23/07/09,CJSC "Telecomm Technology"
109.74.64.0,109.74.79.255,4096,28/10/09,Babilon-T
109.75.48.0,109.75.63.255,4096,17/11/09,LLC "Game-line" International
176.113.128.0,176.113.143.255,4096,02/04/12,
217.8.32.0,217.8.47.255,4096,03/10/08,CJSC INDIGO TAJIKISTAN
217.11.176.0,217.11.191.255,4096,29/11/04,Babilon-T

