37.75.32.0,37.75.63.255,8192,30/01/12,Vodafone Malta Limited
46.11.0.0,46.11.255.255,65536,14/09/10,GO p.l.c.
46.54.0.0,46.54.127.255,32768,26/08/10,Melita plc.
62.173.0.0,62.173.31.255,8192,14/07/00,Ozone Limited
77.71.128.0,77.71.255.255,32768,08/03/07,Melita plc.
77.243.64.0,77.243.79.255,4096,12/03/07,Vodafone Malta Limited
78.110.16.0,78.110.31.255,4096,01/08/07,Bellnet Limited
78.133.0.0,78.133.127.255,32768,05/06/07,GO p.l.c.
80.71.48.0,80.71.63.255,4096,11/01/05,Vanilla Telecoms Ltd.
80.71.96.0,80.71.111.255,4096,07/06/01,GO p.l.c.
80.77.192.0,80.77.207.255,4096,03/07/01,GO p.l.c.
80.85.96.0,80.85.111.255,4096,15/08/01,Vodafone Malta Limited
80.93.144.0,80.93.159.255,4096,21/07/05,Mobisle Communications Ltd
80.245.208.0,80.245.223.255,4096,11/10/05,Bell Med Limited
80.254.80.0,80.254.95.255,4096,06/12/05,GO p.l.c.
84.255.0.0,84.255.63.255,16384,06/12/04,Melita plc.
85.232.192.0,85.232.223.255,8192,14/04/05,GO p.l.c.
88.203.0.0,88.203.127.255,32768,23/11/05,Melita plc.
92.251.0.0,92.251.127.255,32768,23/11/07,Melita plc.
94.17.0.0,94.17.255.255,65536,20/06/08,Melita plc.
94.138.224.0,94.138.255.255,8192,16/10/08,Malta Internet Foundation
109.200.32.0,109.200.63.255,8192,27/01/10,Vodafone Malta Limited
141.8.0.0,141.8.127.255,32768,20/06/11,Melita plc.
188.172.0.0,188.172.63.255,16384,03/08/09,Vodafone Malta Limited
188.172.64.0,188.172.95.255,8192,03/08/09,Vodafone Malta Limited
188.172.96.0,188.172.111.255,4096,03/08/09,Vodafone Malta Limited
193.188.32.0,193.188.47.255,4096,01/09/93,
194.105.32.0,194.105.47.255,4096,28/10/99,
194.106.64.0,194.106.95.255,8192,02/11/95,GO p.l.c.
194.158.32.0,194.158.63.255,8192,01/02/96,GO p.l.c.
194.204.96.0,194.204.127.255,8192,13/11/95,GO p.l.c.
195.158.64.0,195.158.127.255,16384,05/09/97,GO p.l.c.
212.56.128.0,212.56.159.255,8192,17/04/98,Melita plc.
212.65.96.0,212.65.127.255,8192,03/09/08,3G Telecommunications Ltd
213.165.160.0,213.165.191.255,8192,15/05/01,Melita plc.
213.217.192.0,213.217.255.255,16384,13/01/03,Melita plc.
217.15.96.0,217.15.111.255,4096,06/09/00,GO p.l.c.
217.22.176.0,217.22.191.255,4096,21/02/03,GO p.l.c.
217.30.96.0,217.30.111.255,4096,24/10/00,Malta Information Technology Agency (MITA)
217.71.176.0,217.71.191.255,4096,11/08/03,Malta Information Technology Agency (MITA)
217.145.0.0,217.145.15.255,4096,21/02/01,GO p.l.c.
217.168.160.0,217.168.175.255,4096,21/03/01,Bellnet Limited

