31.10.16.0,31.10.31.255,4096,14/04/11,TV-COM AG
80.66.224.0,80.66.239.255,4096,20/05/01,Telecom Liechtenstein AG
80.72.48.0,80.72.63.255,4096,24/01/05,Telecom Liechtenstein AG
80.241.112.0,80.241.127.255,4096,31/08/05,Verwaltungs- und Privat Bank AG
80.248.192.0,80.248.207.255,4096,19/11/01,Telecom Liechtenstein AG
82.117.0.0,82.117.31.255,8192,03/02/04,Hoi Internet AG
88.82.96.0,88.82.127.255,8192,20/12/05,kyberna AG
89.248.144.0,89.248.159.255,4096,11/07/06,Telecom Liechtenstein AG
193.202.240.0,193.202.255.255,4096,11/05/95,
193.222.112.0,193.222.127.255,4096,01/09/93,
212.77.32.0,212.77.63.255,8192,18/06/99,SupraNet AG
217.173.224.0,217.173.239.255,4096,10/04/01,Telecom Liechtenstein AG

